"Id","StoreId","DayOfWeek","StartTime","EndTime","InfoTextDe","InfoTextEn","ShowInfoTextInsteadOfTime"
3081941,"89fa887e-5001-4226-9c73-551742560871",3,"2021-09-23 08:00:00","2021-09-23 10:00:00",NULL,NULL,False
3077520,"b7612fa2-d0bc-47bd-9323-532fc9d2da26",2,"2021-09-23 17:30:00","2021-09-23 20:00:00",NULL,NULL,False
3081942,"89fa887e-5001-4226-9c73-551742560871",2,"2021-09-23 08:00:00","2021-09-23 10:00:00",NULL,NULL,False
3081943,"89fa887e-5001-4226-9c73-551742560871",1,"2021-09-23 08:00:00","2021-09-23 10:00:00",NULL,NULL,False
3115111,"526bc9fa-3875-45e7-9476-625069912a99",5,"2021-09-29 11:30:00","2021-09-29 21:00:00",NULL,NULL,False
3083142,"d074aecb-ec16-4c97-af7b-c2540822329b",0,"2021-09-23 16:00:00","2021-09-23 20:00:00",NULL,NULL,False
3083143,"d074aecb-ec16-4c97-af7b-c2540822329b",6,"2021-09-23 12:00:00","2021-09-23 18:00:00",NULL,NULL,False
3083144,"d074aecb-ec16-4c97-af7b-c2540822329b",5,"2021-09-23 11:30:00","2021-09-23 21:00:00",NULL,NULL,False
3075764,"0cdcec92-9196-4010-8bf0-3efce9d283f3",0,"2021-09-23 13:00:00","2021-09-23 22:30:00",NULL,NULL,False
3083145,"d074aecb-ec16-4c97-af7b-c2540822329b",4,"2021-09-23 11:30:00","2021-09-23 20:00:00",NULL,NULL,False
3083146,"d074aecb-ec16-4c97-af7b-c2540822329b",3,"2021-09-23 11:30:00","2021-09-23 20:00:00",NULL,NULL,False
3083147,"d074aecb-ec16-4c97-af7b-c2540822329b",2,"2021-09-23 11:30:00","2021-09-23 20:00:00",NULL,NULL,False
3083148,"70291785-0708-410b-be36-8332226b13cc",5,"2021-09-23 11:00:00","2021-09-23 16:00:00",NULL,NULL,False
3077521,"b7612fa2-d0bc-47bd-9323-532fc9d2da26",3,"2021-09-23 12:00:00","2021-09-23 15:00:00",NULL,NULL,False
3077522,"b7612fa2-d0bc-47bd-9323-532fc9d2da26",3,"2021-09-23 17:30:00","2021-09-23 20:00:00",NULL,NULL,False
3077523,"b7612fa2-d0bc-47bd-9323-532fc9d2da26",4,"2021-09-23 12:00:00","2021-09-23 15:00:00",NULL,NULL,False
3075765,"0cdcec92-9196-4010-8bf0-3efce9d283f3",6,"2021-09-23 13:00:00","2021-09-23 22:30:00",NULL,NULL,False
3075766,"0cdcec92-9196-4010-8bf0-3efce9d283f3",5,"2021-09-23 12:00:00","2021-09-23 22:30:00",NULL,NULL,False
3075714,"9e105210-613c-4f48-a942-3f0c73c0a416",4,"2021-09-23 11:30:00","2021-09-23 13:30:00",NULL,NULL,False
3075715,"9e105210-613c-4f48-a942-3f0c73c0a416",5,"2021-09-23 11:30:00","2021-09-23 13:30:00",NULL,NULL,False
3115112,"526bc9fa-3875-45e7-9476-625069912a99",4,"2021-09-29 11:30:00","2021-09-29 21:00:00",NULL,NULL,False
3077524,"b7612fa2-d0bc-47bd-9323-532fc9d2da26",4,"2021-09-23 17:30:00","2021-09-23 20:00:00",NULL,NULL,False
3083149,"70291785-0708-410b-be36-8332226b13cc",4,"2021-09-23 11:00:00","2021-09-23 16:00:00",NULL,NULL,False
3083150,"70291785-0708-410b-be36-8332226b13cc",3,"2021-09-23 11:00:00","2021-09-23 16:00:00",NULL,NULL,False
3083151,"70291785-0708-410b-be36-8332226b13cc",2,"2021-09-23 11:00:00","2021-09-23 16:00:00",NULL,NULL,False
3083152,"70291785-0708-410b-be36-8332226b13cc",1,"2021-09-23 11:00:00","2021-09-23 16:00:00",NULL,NULL,False
3077525,"b7612fa2-d0bc-47bd-9323-532fc9d2da26",5,"2021-09-23 12:00:00","2021-09-23 15:00:00",NULL,NULL,False
3077526,"b7612fa2-d0bc-47bd-9323-532fc9d2da26",6,"2021-09-23 17:30:00","2021-09-23 20:30:00",NULL,NULL,False
3115113,"526bc9fa-3875-45e7-9476-625069912a99",3,"2021-09-29 11:30:00","2021-09-29 21:00:00",NULL,NULL,False
3115114,"526bc9fa-3875-45e7-9476-625069912a99",2,"2021-09-29 11:30:00","2021-09-29 21:00:00",NULL,NULL,False
3115115,"526bc9fa-3875-45e7-9476-625069912a99",1,"2021-09-29 11:30:00","2021-09-29 21:00:00",NULL,NULL,False
3231890,"cac74c88-25bf-46fd-a732-581965965191",6,"2021-10-22 18:00:00","2021-10-22 23:00:00",NULL,NULL,False
3231891,"cac74c88-25bf-46fd-a732-581965965191",5,"2021-10-22 10:30:00","2021-10-22 23:00:00",NULL,NULL,False
3233180,"85e6cc88-6f49-4419-b4df-c90a988dd988",0,"2021-10-22 13:15:00","2021-10-22 22:30:00",NULL,NULL,False
3233181,"85e6cc88-6f49-4419-b4df-c90a988dd988",6,"2021-10-22 13:15:00","2021-10-22 22:30:00",NULL,NULL,False
3233182,"85e6cc88-6f49-4419-b4df-c90a988dd988",5,"2021-10-22 11:45:00","2021-10-22 22:30:00",NULL,NULL,False
3233183,"85e6cc88-6f49-4419-b4df-c90a988dd988",4,"2021-10-22 11:45:00","2021-10-22 22:30:00",NULL,NULL,False
3233184,"85e6cc88-6f49-4419-b4df-c90a988dd988",3,"2021-10-22 11:45:00","2021-10-22 22:30:00",NULL,NULL,False
3233185,"85e6cc88-6f49-4419-b4df-c90a988dd988",2,"2021-10-22 11:45:00","2021-10-22 22:30:00",NULL,NULL,False
3233186,"85e6cc88-6f49-4419-b4df-c90a988dd988",1,"2021-10-22 11:45:00","2021-10-22 22:30:00",NULL,NULL,False
3077554,"f92cac9b-f649-4988-9af1-c6d03eede94c",0,"2021-09-23 10:00:00","2021-09-23 18:00:00",NULL,NULL,False
3073918,"7124b931-0d03-4b76-b6d9-7d2e06be8ad5",1,"2021-09-23 07:30:00","2021-09-23 13:30:00",NULL,NULL,False
3073919,"60b859eb-7c62-4fc5-8243-1cd15386ab3c",5,"2021-09-23 11:30:00","2021-09-23 13:30:00",NULL,NULL,False
3073920,"60b859eb-7c62-4fc5-8243-1cd15386ab3c",4,"2021-09-23 11:30:00","2021-09-23 13:30:00",NULL,NULL,False
3073921,"60b859eb-7c62-4fc5-8243-1cd15386ab3c",3,"2021-09-23 11:30:00","2021-09-23 13:30:00",NULL,NULL,False
3073922,"60b859eb-7c62-4fc5-8243-1cd15386ab3c",2,"2021-09-23 11:30:00","2021-09-23 13:30:00",NULL,NULL,False
3073923,"60b859eb-7c62-4fc5-8243-1cd15386ab3c",1,"2021-09-23 11:30:00","2021-09-23 13:30:00",NULL,NULL,False
3075767,"0cdcec92-9196-4010-8bf0-3efce9d283f3",4,"2021-09-23 12:00:00","2021-09-23 22:30:00",NULL,NULL,False
3077555,"f92cac9b-f649-4988-9af1-c6d03eede94c",6,"2021-09-23 10:00:00","2021-09-23 18:00:00",NULL,NULL,False
3077556,"f92cac9b-f649-4988-9af1-c6d03eede94c",5,"2021-09-23 09:00:00","2021-09-23 18:00:00",NULL,NULL,False
3075738,"64b75ce4-73c9-40e5-a235-f1f78283869c",6,"2021-09-23 12:00:00","2021-09-23 20:00:00",NULL,NULL,False
3075739,"64b75ce4-73c9-40e5-a235-f1f78283869c",5,"2021-09-23 12:00:00","2021-09-23 20:00:00",NULL,NULL,False
3075740,"64b75ce4-73c9-40e5-a235-f1f78283869c",4,"2021-09-23 12:00:00","2021-09-23 20:00:00",NULL,NULL,False
3075741,"64b75ce4-73c9-40e5-a235-f1f78283869c",3,"2021-09-23 12:00:00","2021-09-23 20:00:00",NULL,NULL,False
3075742,"64b75ce4-73c9-40e5-a235-f1f78283869c",2,"2021-09-23 12:00:00","2021-09-23 20:00:00",NULL,NULL,False
3075743,"64b75ce4-73c9-40e5-a235-f1f78283869c",1,"2021-09-23 12:00:00","2021-09-23 20:00:00",NULL,NULL,False
3075768,"0cdcec92-9196-4010-8bf0-3efce9d283f3",3,"2021-09-23 12:00:00","2021-09-23 22:30:00",NULL,NULL,False
3075769,"0cdcec92-9196-4010-8bf0-3efce9d283f3",2,"2021-09-23 12:00:00","2021-09-23 22:30:00",NULL,NULL,False
3075770,"0cdcec92-9196-4010-8bf0-3efce9d283f3",1,"2021-09-23 12:00:00","2021-09-23 22:30:00",NULL,NULL,False
3075771,"0cdcec92-9196-4010-8bf0-3efce9d283f3",1,"2021-09-23 12:00:00","2021-09-23 22:30:00",NULL,NULL,False
3074730,"526594d6-d5b9-4b9a-915c-e0183f48b8f7",0,"2021-09-23 12:00:00","2021-09-23 22:00:00",NULL,NULL,False
3104284,"8ff3ddba-9540-44a0-939e-2ff576a07e5e",6,"2021-09-27 09:30:00","2021-09-27 19:00:00",NULL,NULL,False
3104285,"8ff3ddba-9540-44a0-939e-2ff576a07e5e",5,"2021-09-27 09:30:00","2021-09-27 19:00:00",NULL,NULL,False
3104286,"8ff3ddba-9540-44a0-939e-2ff576a07e5e",4,"2021-09-27 09:30:00","2021-09-27 19:00:00",NULL,NULL,False
3074731,"526594d6-d5b9-4b9a-915c-e0183f48b8f7",6,"2021-09-23 12:00:00","2021-09-23 22:00:00",NULL,NULL,False
3074732,"526594d6-d5b9-4b9a-915c-e0183f48b8f7",5,"2021-09-23 12:00:00","2021-09-23 22:00:00",NULL,NULL,False
3104287,"8ff3ddba-9540-44a0-939e-2ff576a07e5e",3,"2021-09-27 09:30:00","2021-09-27 19:00:00",NULL,NULL,False
3074733,"526594d6-d5b9-4b9a-915c-e0183f48b8f7",4,"2021-09-23 12:00:00","2021-09-23 22:00:00",NULL,NULL,False
3074734,"526594d6-d5b9-4b9a-915c-e0183f48b8f7",3,"2021-09-23 12:00:00","2021-09-23 22:00:00",NULL,NULL,False
3073854,"ad627229-33cd-4f20-8a76-b24ce6de74a4",2,"2021-09-23 11:30:00","2021-09-23 13:30:00",NULL,NULL,False
3073855,"ad627229-33cd-4f20-8a76-b24ce6de74a4",1,"2021-09-23 11:30:00","2021-09-23 13:30:00",NULL,NULL,False
3074735,"526594d6-d5b9-4b9a-915c-e0183f48b8f7",2,"2021-09-23 12:00:00","2021-09-23 22:00:00",NULL,NULL,False
3104288,"8ff3ddba-9540-44a0-939e-2ff576a07e5e",2,"2021-09-27 09:30:00","2021-09-27 19:00:00",NULL,NULL,False
3087685,"372dfa1c-6557-4410-8710-7bfb3ab91f9a",6,"2021-09-23 15:00:00","2021-09-23 22:00:00",NULL,NULL,False
3087686,"372dfa1c-6557-4410-8710-7bfb3ab91f9a",2,"2021-09-23 12:00:00","2021-09-23 15:00:00",NULL,NULL,False
3087687,"372dfa1c-6557-4410-8710-7bfb3ab91f9a",2,"2021-09-23 18:00:00","2021-09-23 21:00:00",NULL,NULL,False
3087688,"372dfa1c-6557-4410-8710-7bfb3ab91f9a",3,"2021-09-23 12:00:00","2021-09-23 15:00:00",NULL,NULL,False
3074736,"526594d6-d5b9-4b9a-915c-e0183f48b8f7",1,"2021-09-23 12:00:00","2021-09-23 22:00:00",NULL,NULL,False
3074737,"7d79eb53-7dff-4a14-9c05-4a2dc2172913",5,"2021-09-23 12:00:00","2021-09-23 14:00:00",NULL,NULL,False
3074738,"7d79eb53-7dff-4a14-9c05-4a2dc2172913",4,"2021-09-23 12:00:00","2021-09-23 14:00:00",NULL,NULL,False
3074739,"7d79eb53-7dff-4a14-9c05-4a2dc2172913",3,"2021-09-23 12:00:00","2021-09-23 14:00:00",NULL,NULL,False
3074740,"7d79eb53-7dff-4a14-9c05-4a2dc2172913",2,"2021-09-23 12:00:00","2021-09-23 14:00:00",NULL,NULL,False
3074741,"7d79eb53-7dff-4a14-9c05-4a2dc2172913",1,"2021-09-23 12:00:00","2021-09-23 14:00:00",NULL,NULL,False
3074764,"859c1ff9-3c19-4b12-8f11-13b0ccb82b18",0,"2021-09-23 11:30:00","2021-09-23 21:30:00",NULL,NULL,False
3074765,"859c1ff9-3c19-4b12-8f11-13b0ccb82b18",6,"2021-09-23 11:30:00","2021-09-23 21:30:00",NULL,NULL,False
3074766,"859c1ff9-3c19-4b12-8f11-13b0ccb82b18",5,"2021-09-23 11:30:00","2021-09-23 21:30:00",NULL,NULL,False
3074767,"859c1ff9-3c19-4b12-8f11-13b0ccb82b18",4,"2021-09-23 11:30:00","2021-09-23 21:30:00",NULL,NULL,False
3087689,"372dfa1c-6557-4410-8710-7bfb3ab91f9a",3,"2021-09-23 18:00:00","2021-09-23 21:00:00",NULL,NULL,False
3074768,"859c1ff9-3c19-4b12-8f11-13b0ccb82b18",3,"2021-09-23 11:30:00","2021-09-23 21:30:00",NULL,NULL,False
3074769,"859c1ff9-3c19-4b12-8f11-13b0ccb82b18",2,"2021-09-23 11:30:00","2021-09-23 21:30:00",NULL,NULL,False
3074770,"859c1ff9-3c19-4b12-8f11-13b0ccb82b18",1,"2021-09-23 11:30:00","2021-09-23 21:30:00",NULL,NULL,False
3087690,"372dfa1c-6557-4410-8710-7bfb3ab91f9a",4,"2021-09-23 12:00:00","2021-09-23 15:00:00",NULL,NULL,False
3087691,"372dfa1c-6557-4410-8710-7bfb3ab91f9a",4,"2021-09-23 18:00:00","2021-09-23 21:00:00",NULL,NULL,False
3076360,"7feb9406-3192-4e7e-8184-bcb5396b71e1",6,"2021-09-23 10:00:00","2021-09-23 18:00:00",NULL,NULL,False
3076361,"7feb9406-3192-4e7e-8184-bcb5396b71e1",5,"2021-09-23 10:00:00","2021-09-23 20:00:00",NULL,NULL,False
3074776,"20c18999-6111-4701-a58a-a46cf6b5dbc5",0,"2021-09-23 11:30:00","2021-09-23 14:00:00",NULL,NULL,False
3087692,"372dfa1c-6557-4410-8710-7bfb3ab91f9a",5,"2021-09-23 12:00:00","2021-09-23 15:00:00",NULL,NULL,False
3087693,"372dfa1c-6557-4410-8710-7bfb3ab91f9a",5,"2021-09-23 18:00:00","2021-09-23 22:00:00",NULL,NULL,False
3087694,"372dfa1c-6557-4410-8710-7bfb3ab91f9a",0,"2021-09-23 15:00:00","2021-09-23 21:00:00",NULL,NULL,False
3104289,"8ff3ddba-9540-44a0-939e-2ff576a07e5e",1,"2021-09-27 09:30:00","2021-09-27 19:00:00",NULL,NULL,False
3104290,"3bc5602b-1d96-4a7f-9f6b-94a972eb985d",0,"2021-09-27 05:00:00","2021-09-27 18:00:00",NULL,NULL,False
3074777,"20c18999-6111-4701-a58a-a46cf6b5dbc5",3,"2021-09-23 11:30:00","2021-09-23 14:00:00",NULL,NULL,False
3074778,"20c18999-6111-4701-a58a-a46cf6b5dbc5",3,"2021-09-23 18:00:00","2021-09-23 21:00:00",NULL,NULL,False
3074779,"20c18999-6111-4701-a58a-a46cf6b5dbc5",4,"2021-09-23 11:30:00","2021-09-23 14:00:00",NULL,NULL,False
3074780,"20c18999-6111-4701-a58a-a46cf6b5dbc5",4,"2021-09-23 18:00:00","2021-09-23 21:00:00",NULL,NULL,False
3074781,"20c18999-6111-4701-a58a-a46cf6b5dbc5",5,"2021-09-23 11:30:00","2021-09-23 14:00:00",NULL,NULL,False
3074782,"20c18999-6111-4701-a58a-a46cf6b5dbc5",5,"2021-09-23 18:00:00","2021-09-23 21:00:00",NULL,NULL,False
3074783,"20c18999-6111-4701-a58a-a46cf6b5dbc5",6,"2021-09-23 11:30:00","2021-09-23 14:00:00",NULL,NULL,False
3074784,"20c18999-6111-4701-a58a-a46cf6b5dbc5",6,"2021-09-23 18:00:00","2021-09-23 21:00:00",NULL,NULL,False
3074785,"20c18999-6111-4701-a58a-a46cf6b5dbc5",0,"2021-09-23 18:00:00","2021-09-23 21:00:00",NULL,NULL,False
3104291,"3bc5602b-1d96-4a7f-9f6b-94a972eb985d",6,"2021-09-27 05:00:00","2021-09-27 20:00:00",NULL,NULL,False
3104292,"3bc5602b-1d96-4a7f-9f6b-94a972eb985d",5,"2021-09-27 05:00:00","2021-09-27 20:00:00",NULL,NULL,False
3076362,"7feb9406-3192-4e7e-8184-bcb5396b71e1",4,"2021-09-23 10:00:00","2021-09-23 20:00:00",NULL,NULL,False
3076363,"7feb9406-3192-4e7e-8184-bcb5396b71e1",3,"2021-09-23 10:00:00","2021-09-23 20:00:00",NULL,NULL,False
3074845,"fedcde80-c25d-481b-a98e-60782ea261c7",6,"2021-09-23 11:30:00","2021-09-23 22:00:00",NULL,NULL,False
3074846,"fedcde80-c25d-481b-a98e-60782ea261c7",5,"2021-09-23 11:30:00","2021-09-23 22:00:00",NULL,NULL,False
3074847,"fedcde80-c25d-481b-a98e-60782ea261c7",4,"2021-09-23 11:30:00","2021-09-23 22:00:00",NULL,NULL,False
3104293,"3bc5602b-1d96-4a7f-9f6b-94a972eb985d",4,"2021-09-27 05:00:00","2021-09-27 20:00:00",NULL,NULL,False
3074848,"fedcde80-c25d-481b-a98e-60782ea261c7",3,"2021-09-23 11:30:00","2021-09-23 22:00:00",NULL,NULL,False
3074849,"fedcde80-c25d-481b-a98e-60782ea261c7",2,"2021-09-23 11:30:00","2021-09-23 22:00:00",NULL,NULL,False
3074850,"fedcde80-c25d-481b-a98e-60782ea261c7",1,"2021-09-23 11:30:00","2021-09-23 22:00:00",NULL,NULL,False
3104294,"3bc5602b-1d96-4a7f-9f6b-94a972eb985d",3,"2021-09-27 05:00:00","2021-09-27 20:00:00",NULL,NULL,False
3104295,"3bc5602b-1d96-4a7f-9f6b-94a972eb985d",2,"2021-09-27 05:00:00","2021-09-27 20:00:00",NULL,NULL,False
3104296,"3bc5602b-1d96-4a7f-9f6b-94a972eb985d",1,"2021-09-27 05:00:00","2021-09-27 20:00:00",NULL,NULL,False
3074861,"b3d7ff1e-b284-4a0a-b0ea-f4c8f7411fbc",5,"2021-09-23 11:00:00","2021-09-23 15:30:00",NULL,NULL,False
3074862,"b3d7ff1e-b284-4a0a-b0ea-f4c8f7411fbc",4,"2021-09-23 11:00:00","2021-09-23 15:30:00",NULL,NULL,False
3074863,"b3d7ff1e-b284-4a0a-b0ea-f4c8f7411fbc",3,"2021-09-23 11:00:00","2021-09-23 15:30:00",NULL,NULL,False
3074864,"b3d7ff1e-b284-4a0a-b0ea-f4c8f7411fbc",2,"2021-09-23 11:00:00","2021-09-23 15:30:00",NULL,NULL,False
3074865,"b3d7ff1e-b284-4a0a-b0ea-f4c8f7411fbc",1,"2021-09-23 11:00:00","2021-09-23 15:30:00",NULL,NULL,False
3074881,"c0a21089-3449-4744-b080-a8c7055718e2",0,"2021-09-23 14:00:00","2021-09-23 22:00:00",NULL,NULL,False
3074882,"c0a21089-3449-4744-b080-a8c7055718e2",6,"2021-09-23 14:00:00","2021-09-23 22:00:00",NULL,NULL,False
3104297,"26062d19-c4ff-474f-821f-107cfccaedf2",6,"2021-09-27 11:30:00","2021-09-27 19:30:00",NULL,NULL,False
3076364,"7feb9406-3192-4e7e-8184-bcb5396b71e1",2,"2021-09-23 10:00:00","2021-09-23 20:00:00",NULL,NULL,False
3074883,"c0a21089-3449-4744-b080-a8c7055718e2",5,"2021-09-23 12:00:00","2021-09-23 22:00:00",NULL,NULL,False
3074884,"c0a21089-3449-4744-b080-a8c7055718e2",4,"2021-09-23 12:00:00","2021-09-23 22:00:00",NULL,NULL,False
3074885,"c0a21089-3449-4744-b080-a8c7055718e2",3,"2021-09-23 12:00:00","2021-09-23 22:00:00",NULL,NULL,False
3074886,"c0a21089-3449-4744-b080-a8c7055718e2",2,"2021-09-23 12:00:00","2021-09-23 22:00:00",NULL,NULL,False
3074887,"c0a21089-3449-4744-b080-a8c7055718e2",1,"2021-09-23 12:00:00","2021-09-23 22:00:00",NULL,NULL,False
3076365,"7feb9406-3192-4e7e-8184-bcb5396b71e1",1,"2021-09-23 10:00:00","2021-09-23 20:00:00",NULL,NULL,False
3104298,"26062d19-c4ff-474f-821f-107cfccaedf2",5,"2021-09-27 11:30:00","2021-09-27 19:30:00",NULL,NULL,False
3104299,"26062d19-c4ff-474f-821f-107cfccaedf2",4,"2021-09-27 11:30:00","2021-09-27 19:30:00",NULL,NULL,False
3104300,"26062d19-c4ff-474f-821f-107cfccaedf2",3,"2021-09-27 11:30:00","2021-09-27 19:30:00",NULL,NULL,False
3104301,"26062d19-c4ff-474f-821f-107cfccaedf2",2,"2021-09-27 11:30:00","2021-09-27 19:30:00",NULL,NULL,False
3075717,"e6f98a8a-52b0-426e-97f4-8664491027da",6,"2021-09-23 11:45:00","2021-09-23 21:30:00",NULL,NULL,False
3075718,"e6f98a8a-52b0-426e-97f4-8664491027da",5,"2021-09-23 11:45:00","2021-09-23 21:30:00",NULL,NULL,False
3075719,"e6f98a8a-52b0-426e-97f4-8664491027da",4,"2021-09-23 11:45:00","2021-09-23 21:30:00",NULL,NULL,False
3075720,"e6f98a8a-52b0-426e-97f4-8664491027da",3,"2021-09-23 11:45:00","2021-09-23 21:30:00",NULL,NULL,False
3075721,"e6f98a8a-52b0-426e-97f4-8664491027da",2,"2021-09-23 11:45:00","2021-09-23 21:30:00",NULL,NULL,False
3104302,"26062d19-c4ff-474f-821f-107cfccaedf2",1,"2021-09-27 11:30:00","2021-09-27 19:30:00",NULL,NULL,False
3077527,"5be1e8d8-eaef-4df2-be75-9a98e0a684ec",0,"2021-09-23 11:30:00","2021-09-23 22:00:00",NULL,NULL,False
3077528,"5be1e8d8-eaef-4df2-be75-9a98e0a684ec",6,"2021-09-23 11:30:00","2021-09-23 22:00:00",NULL,NULL,False
3077529,"5be1e8d8-eaef-4df2-be75-9a98e0a684ec",5,"2021-09-23 11:30:00","2021-09-23 22:00:00",NULL,NULL,False
3077530,"5be1e8d8-eaef-4df2-be75-9a98e0a684ec",4,"2021-09-23 11:30:00","2021-09-23 22:00:00",NULL,NULL,False
3077531,"5be1e8d8-eaef-4df2-be75-9a98e0a684ec",3,"2021-09-23 11:30:00","2021-09-23 22:00:00",NULL,NULL,False
3077532,"5be1e8d8-eaef-4df2-be75-9a98e0a684ec",2,"2021-09-23 11:30:00","2021-09-23 22:00:00",NULL,NULL,False
3074742,"ff425fc5-b89c-494a-92e2-29f7b9a30af9",0,"2021-09-23 11:30:00","2021-09-23 22:30:00",NULL,NULL,False
3074743,"ff425fc5-b89c-494a-92e2-29f7b9a30af9",6,"2021-09-23 11:30:00","2021-09-23 22:30:00",NULL,NULL,False
3074744,"ff425fc5-b89c-494a-92e2-29f7b9a30af9",5,"2021-09-23 11:30:00","2021-09-23 22:30:00",NULL,NULL,False
3074745,"ff425fc5-b89c-494a-92e2-29f7b9a30af9",4,"2021-09-23 11:30:00","2021-09-23 22:30:00",NULL,NULL,False
3074746,"ff425fc5-b89c-494a-92e2-29f7b9a30af9",2,"2021-09-23 11:30:00","2021-09-23 22:30:00",NULL,NULL,False
3084208,"d66babc4-8f5e-4474-b6fe-016ab0bb6054",4,"2021-09-23 11:30:00","2021-09-23 14:30:00",NULL,NULL,False
3084209,"d66babc4-8f5e-4474-b6fe-016ab0bb6054",5,"2021-09-23 17:30:00","2021-09-23 23:59:00",NULL,NULL,False
3074747,"ff425fc5-b89c-494a-92e2-29f7b9a30af9",1,"2021-09-23 11:30:00","2021-09-23 22:30:00",NULL,NULL,False
3074828,"ee4ad287-ecf1-4af1-9f65-3efef1a665af",5,"2021-09-23 12:00:00","2021-09-23 14:00:00",NULL,NULL,False
3084210,"d66babc4-8f5e-4474-b6fe-016ab0bb6054",5,"2021-09-23 11:30:00","2021-09-23 14:30:00",NULL,NULL,False
3083124,"d6ee346c-85e2-491e-a352-6b88feb33310",0,"2021-09-23 12:00:00","2021-09-23 23:00:00",NULL,NULL,False
3083125,"d6ee346c-85e2-491e-a352-6b88feb33310",6,"2021-09-23 18:00:00","2021-09-23 23:00:00",NULL,NULL,False
3074829,"ee4ad287-ecf1-4af1-9f65-3efef1a665af",4,"2021-09-23 12:00:00","2021-09-23 14:00:00",NULL,NULL,False
3074830,"ee4ad287-ecf1-4af1-9f65-3efef1a665af",3,"2021-09-23 12:00:00","2021-09-23 14:00:00",NULL,NULL,False
3074831,"ee4ad287-ecf1-4af1-9f65-3efef1a665af",2,"2021-09-23 12:00:00","2021-09-23 14:00:00",NULL,NULL,False
3074832,"ee4ad287-ecf1-4af1-9f65-3efef1a665af",1,"2021-09-23 12:00:00","2021-09-23 14:00:00",NULL,NULL,False
3074866,"c0bb256b-a1af-4a8f-b331-74b7d01e7173",6,"2021-09-23 17:30:00","2021-09-23 21:30:00",NULL,NULL,False
3074867,"c0bb256b-a1af-4a8f-b331-74b7d01e7173",2,"2021-09-23 17:30:00","2021-09-23 21:30:00",NULL,NULL,False
3074868,"c0bb256b-a1af-4a8f-b331-74b7d01e7173",2,"2021-09-23 11:30:00","2021-09-23 14:30:00",NULL,NULL,False
3073877,"9afecbc1-d058-4a50-bfe0-967bb52d2258",0,"2021-09-23 17:30:00","2021-09-23 21:30:00",NULL,NULL,False
3234071,"4ce69ade-4115-4e8f-98c0-e9a85860654b",0,"2021-10-22 11:30:00","2021-10-22 22:30:00",NULL,NULL,False
3234072,"4ce69ade-4115-4e8f-98c0-e9a85860654b",6,"2021-10-22 11:30:00","2021-10-22 22:30:00",NULL,NULL,False
3074869,"c0bb256b-a1af-4a8f-b331-74b7d01e7173",2,"2021-09-23 10:00:00","2021-09-23 11:00:00",NULL,NULL,False
3074870,"c0bb256b-a1af-4a8f-b331-74b7d01e7173",3,"2021-09-23 17:30:00","2021-09-23 21:30:00",NULL,NULL,False
3074871,"c0bb256b-a1af-4a8f-b331-74b7d01e7173",3,"2021-09-23 11:30:00","2021-09-23 14:30:00",NULL,NULL,False
3074872,"c0bb256b-a1af-4a8f-b331-74b7d01e7173",3,"2021-09-23 10:00:00","2021-09-23 11:00:00",NULL,NULL,False
3074873,"c0bb256b-a1af-4a8f-b331-74b7d01e7173",4,"2021-09-23 17:30:00","2021-09-23 21:30:00",NULL,NULL,False
3074874,"c0bb256b-a1af-4a8f-b331-74b7d01e7173",4,"2021-09-23 11:30:00","2021-09-23 14:30:00",NULL,NULL,False
2803208,"a060fe83-ab76-4dca-ae4d-879c89f19056",0,"2021-08-28 12:00:00","2021-08-28 23:30:00",NULL,NULL,False
3234073,"4ce69ade-4115-4e8f-98c0-e9a85860654b",5,"2021-10-22 11:30:00","2021-10-22 22:30:00",NULL,NULL,False
3074875,"c0bb256b-a1af-4a8f-b331-74b7d01e7173",4,"2021-09-23 10:00:00","2021-09-23 11:00:00",NULL,NULL,False
3078825,"6620bdf7-43dd-4347-a09e-45ceac423cbf",0,"2021-09-23 10:00:00","2021-09-23 20:00:00",NULL,NULL,False
3074876,"c0bb256b-a1af-4a8f-b331-74b7d01e7173",5,"2021-09-23 11:30:00","2021-09-23 14:30:00",NULL,NULL,False
3074877,"c0bb256b-a1af-4a8f-b331-74b7d01e7173",5,"2021-09-23 10:00:00","2021-09-23 11:00:00",NULL,NULL,False
3078826,"6620bdf7-43dd-4347-a09e-45ceac423cbf",6,"2021-09-23 10:00:00","2021-09-23 20:00:00",NULL,NULL,False
3074878,"c0bb256b-a1af-4a8f-b331-74b7d01e7173",5,"2021-09-23 17:30:00","2021-09-23 21:30:00",NULL,NULL,False
2803209,"a060fe83-ab76-4dca-ae4d-879c89f19056",6,"2021-08-28 12:00:00","2021-08-28 23:30:00",NULL,NULL,False
3074879,"c0bb256b-a1af-4a8f-b331-74b7d01e7173",6,"2021-09-23 10:00:00","2021-09-23 14:30:00",NULL,NULL,False
3074880,"c0bb256b-a1af-4a8f-b331-74b7d01e7173",0,"2021-09-23 10:00:00","2021-09-23 14:30:00",NULL,NULL,False
3074895,"5b8d166b-8ac7-4861-9587-160236fa6009",0,"2021-09-23 17:00:00","2021-09-23 22:00:00",NULL,NULL,False
3074896,"5b8d166b-8ac7-4861-9587-160236fa6009",6,"2021-09-23 17:00:00","2021-09-23 22:00:00",NULL,NULL,False
